id,snapshot_date,popularity,vote_average,vote_count
639965,2026-02-21,1.3227,5.4,22
849464,2026-02-21,0.9614,0.0,0
726239,2026-02-21,0.4466,6.13,69
1453444,2026-02-21,1.0808,0.0,0
714903,2026-02-21,0.8034,4.0,1
759893,2026-02-21,0.1121,6.0,5
740581,2026-02-21,0.7033,7.8,4
619594,2026-02-21,1.1075,6.3,189
821175,2026-02-21,0.07,0.0,0
733366,2026-02-21,0.0841,7.0,2
745475,2026-02-21,0.156,6.9,7
645287,2026-02-21,0.187,0.0,0
698489,2026-02-21,0.1279,6.3,9
733721,2026-02-21,0.6645,6.0,3
684684,2026-02-21,2.9168,5.291,127
756602,2026-02-21,0.1918,0.0,0
592717,2026-02-21,0.5237,6.593,44
754856,2026-02-21,0.1867,0.0,0
793602,2026-02-21,2.2857,5.0,2
1288484,2026-02-21,0.1161,9.0,1
656558,2026-02-21,0.2218,3.5,2
966136,2026-02-21,0.0352,0.0,0
702525,2026-02-21,1.7191,7.1,225
713059,2026-02-21,0.3491,3.853,34
728129,2026-02-21,0.2224,5.9,4
714040,2026-02-21,0.0338,6.0,1
575088,2026-02-21,1.7537,6.359,365
649523,2026-02-21,1.373,5.8,19
780592,2026-02-21,2.1469,0.0,0
663160,2026-02-21,0.5347,5.5,2
1441506,2026-02-21,0.0855,0.0,0
766878,2026-02-21,0.1481,7.0,4
743022,2026-02-21,0.3114,5.407,43
694320,2026-02-21,0.0579,6.0,1
806586,2026-02-21,0.0534,0.0,0
701548,2026-02-21,0.2856,4.063,8
663706,2026-02-21,0.4894,3.7,24
806023,2026-02-21,0.0848,0.0,0
1099196,2026-02-21,0.2144,0.0,0
696507,2026-02-21,1.0034,7.58,44
850861,2026-02-21,0.1262,0.0,0
830239,2026-02-21,0.0357,0.0,0
629994,2026-02-21,0.1525,6.6,8
1167314,2026-02-21,0.6799,0.0,0
689540,2026-02-21,0.3433,6.605,19
648705,2026-02-21,1.3171,5.4,19
586947,2026-02-21,1.8567,6.5,2
748912,2026-02-21,0.1925,8.2,4
822009,2026-02-21,0.222,6.7,6
508935,2026-02-21,1.9812,7.0,315
648756,2026-02-21,0.1311,6.5,2
736609,2026-02-21,0.0768,0.0,0
586461,2026-02-21,4.125,6.596,824
566397,2026-02-21,2.1041,7.088,147
669973,2026-02-21,0.1606,7.3,3
728131,2026-02-21,0.1123,6.75,30
728912,2026-02-21,0.1689,6.353,17
540414,2026-02-21,0.6533,6.228,57
727006,2026-02-21,0.0869,6.833,6
647563,2026-02-21,0.2264,3.0,8
703134,2026-02-21,1.0905,5.67,191
764135,2026-02-21,0.3769,4.6,5
859430,2026-02-21,0.0924,10.0,1
653738,2026-02-21,0.1597,9.5,2
724717,2026-02-21,1.449,5.233,135
726420,2026-02-21,0.3017,6.3,3
737793,2026-02-21,0.5132,7.172,29
821166,2026-02-21,0.0071,0.0,0
875423,2026-02-21,0.047,7.0,1
666338,2026-02-21,0.3039,5.8,15
801291,2026-02-21,0.1311,0.0,0
630566,2026-02-21,5.2272,8.242,1042
660549,2026-02-21,0.5247,5.5,41
848924,2026-02-21,0.4472,0.0,0
736169,2026-02-21,0.9266,4.3,7
654981,2026-02-21,0.1472,6.7,3
547016,2026-02-21,5.7392,7.108,4696
602654,2026-02-21,3.4558,5.539,411
916455,2026-02-21,1.6593,0.0,0
803186,2026-02-21,1.2465,6.0,1
1401194,2026-02-21,0.2512,0.0,0
694910,2026-02-21,0.0735,0.0,0
718750,2026-02-21,0.2574,0.0,0
814414,2026-02-21,0.0776,0.0,0
1139744,2026-02-21,0.1288,0.0,0
738967,2026-02-21,1.0903,8.0,1
675363,2026-02-21,0.0472,0.0,0
627103,2026-02-21,0.6824,5.966,88
724901,2026-02-21,0.7335,4.7,23
749544,2026-02-21,0.213,5.1,7
794799,2026-02-21,0.6358,9.5,2
741110,2026-02-21,0.2821,5.6,28
744152,2026-02-21,0.6322,0.0,0
669160,2026-02-21,0.0322,5.0,1
630220,2026-02-21,0.8456,7.404,706
757853,2026-02-21,0.2434,5.0,5
570670,2026-02-21,7.0127,7.101,6130
1266758,2026-02-21,0.1061,0.0,0
785848,2026-02-21,0.258,0.0,0
663236,2026-02-21,0.0651,0.0,0
667858,2026-02-21,1.4065,1.0,2
755202,2026-02-21,0.1201,8.0,1
664177,2026-02-21,0.3947,5.948,164
844203,2026-02-21,0.2059,2.0,2
627616,2026-02-21,0.2248,6.4,19
663971,2026-02-21,0.0281,6.0,1
1538811,2026-02-21,0.0654,0.0,0
740966,2026-02-21,1.2533,6.7,35
698058,2026-02-21,0.0143,3.5,2
508439,2026-02-21,4.7461,7.645,6477
915275,2026-02-21,0.0379,0.0,0
672955,2026-02-21,0.7078,7.6,48
703732,2026-02-21,1.4064,7.3,3
718752,2026-02-21,0.061,0.0,0
575157,2026-02-21,0.2155,5.8,2
793257,2026-02-21,0.0838,10.0,1
927238,2026-02-21,0.0327,0.0,0
749644,2026-02-21,0.9242,6.0,1
741120,2026-02-21,0.0647,0.0,0
667331,2026-02-21,0.0759,6.0,2
759930,2026-02-21,0.1831,8.045,11
586591,2026-02-21,0.2148,4.0,3
706260,2026-02-21,0.8566,6.4,47
841396,2026-02-21,0.0933,5.0,1
851233,2026-02-21,0.4899,4.0,2
799063,2026-02-21,0.2201,7.0,2
612995,2026-02-21,0.2446,5.2,14
733692,2026-02-21,0.3301,0.0,0
669179,2026-02-21,0.6046,5.0,5
691478,2026-02-21,0.3448,6.3,3
696428,2026-02-21,0.2429,4.4,5
655297,2026-02-21,3.5894,5.533,15
679057,2026-02-21,1.8137,5.167,6
758094,2026-02-21,0.082,0.0,0
1185086,2026-02-21,0.1882,10.0,1
686245,2026-02-21,1.2446,4.832,259
677080,2026-02-21,0.1112,0.0,0
968859,2026-02-21,0.0752,0.0,0
661977,2026-02-21,0.9115,2.0,1
755230,2026-02-21,1.0174,5.9,34
838869,2026-02-21,0.0536,7.0,1
724574,2026-02-21,0.8581,7.5,34
1458503,2026-02-21,0.1803,10.0,2
655080,2026-02-21,0.3826,5.045,56
764193,2026-02-21,0.1896,0.0,0
734288,2026-02-21,0.3101,5.308,13
589696,2026-02-21,0.144,1.0,3
724427,2026-02-21,0.302,4.676,34
778844,2026-02-21,0.4641,5.6,15
647781,2026-02-21,0.7453,4.953,75
1018337,2026-02-21,1.0047,0.0,0
647785,2026-02-21,1.2771,6.2,248
646454,2026-02-21,0.2051,6.7,3
611395,2026-02-21,1.5945,6.724,248
721138,2026-02-21,0.4065,5.1,14
731376,2026-02-21,0.0571,0.0,0
1292692,2026-02-21,0.3417,0.0,0
675256,2026-02-21,0.1318,4.0,4
664413,2026-02-21,5.4223,7.004,9417
767497,2026-02-21,0.0992,7.0,2
689402,2026-02-21,0.0538,4.0,5
718887,2026-02-21,3.0379,1.2,4
605755,2026-02-21,0.2067,5.6,7
670347,2026-02-21,0.1896,6.0,3
764524,2026-02-21,0.1509,0.0,0
663875,2026-02-21,3.36,2.0,1
615761,2026-02-21,1.0232,6.449,273
674304,2026-02-21,0.3197,6.3,3
737396,2026-02-21,0.2409,7.0,1
793605,2026-02-21,1.6109,4.5,2
610908,2026-02-21,0.2455,5.1,14
868673,2026-02-21,0.1225,0.0,0
501738,2026-02-21,0.6967,6.701,139
746695,2026-02-21,0.0698,4.5,2
706518,2026-02-21,0.7377,4.0,1
615665,2026-02-21,5.879,6.978,2325
751298,2026-02-21,0.2551,6.5,6
770977,2026-02-21,0.1199,7.667,3
649918,2026-02-21,0.2093,5.5,55
751186,2026-02-21,0.1013,8.0,2
741612,2026-02-21,0.747,5.176,105
696673,2026-02-21,0.1508,6.5,6
750659,2026-02-21,0.0327,8.0,1
683307,2026-02-21,0.0468,0.0,0
776321,2026-02-21,0.106,5.8,3
738041,2026-02-21,0.2347,6.5,4
762632,2026-02-21,0.4505,6.697,94
737777,2026-02-21,0.5599,6.486,35
639798,2026-02-21,4.7888,6.457,685
775946,2026-02-21,0.0736,0.0,0
785059,2026-02-21,0.1504,0.0,0
760989,2026-02-21,0.1033,0.0,0
794985,2026-02-21,0.1747,0.0,0
770323,2026-02-21,0.2318,3.7,3
1081030,2026-02-21,0.0214,0.0,0
872392,2026-02-21,0.1008,0.0,0
733837,2026-02-21,1.3148,7.0,18
761638,2026-02-21,0.3425,0.0,0
748990,2026-02-21,0.1124,0.0,0
1468451,2026-02-21,0.1687,0.0,0
699167,2026-02-21,0.8006,0.0,0
743408,2026-02-21,0.6366,6.6,14
709027,2026-02-21,0.0673,0.0,0
1292254,2026-02-21,1.5134,0.0,0
853833,2026-02-21,0.1103,0.0,0
785820,2026-02-21,0.0725,0.0,0
744864,2026-02-21,0.2283,0.0,0
661679,2026-02-21,0.3034,4.25,8
677661,2026-02-21,0.055,10.0,1
805627,2026-02-21,0.8611,7.228,279
661701,2026-02-21,0.1068,3.0,3
985048,2026-02-21,0.1256,0.0,0
650981,2026-02-21,0.41,5.4,17
573000,2026-02-21,0.3574,0.0,0
683105,2026-02-21,1.3505,5.0,1
813874,2026-02-21,0.1967,0.0,0
599377,2026-02-21,3.1337,6.1,273
688468,2026-02-21,0.4155,8.2,6
751151,2026-02-21,0.081,0.0,0
686627,2026-02-21,0.0453,0.0,0
750468,2026-02-21,0.1995,2.3,3
727700,2026-02-21,0.0214,0.0,0
1015540,2026-02-21,0.1553,2.0,1
651881,2026-02-21,1.1434,7.171,943
728047,2026-02-21,0.0459,2.0,2
594718,2026-02-21,1.8933,6.531,958
671405,2026-02-21,0.1129,6.5,2
734152,2026-02-21,0.047,0.0,0
757646,2026-02-21,0.3776,0.0,0
717372,2026-02-21,1.5639,5.0,5
809684,2026-02-21,0.0286,10.0,1
764079,2026-02-21,0.8008,6.9,150
932506,2026-02-21,0.0585,6.0,5
588077,2026-02-21,0.1117,0.0,0
716750,2026-02-21,0.1397,5.4,16
892444,2026-02-21,0.0505,6.0,3
1079715,2026-02-21,0.2774,6.0,1
638483,2026-02-21,0.3457,7.9,16
726075,2026-02-21,0.2798,6.3,3
884483,2026-02-21,0.5199,4.8,2
752829,2026-02-21,0.0239,0.0,0
703359,2026-02-21,1.8691,7.0,1
750811,2026-02-21,0.0286,0.0,0
565379,2026-02-21,3.9144,6.2,25
787506,2026-02-21,0.123,0.0,0
443791,2026-02-21,4.9559,6.285,3369
682697,2026-02-21,0.2376,4.7,3
750634,2026-02-21,0.1305,0.0,0
973279,2026-02-21,0.1463,0.0,0
741689,2026-02-21,5.0049,8.1,40
771264,2026-02-21,2.539,6.0,1
845121,2026-02-21,0.1579,8.8,3
718576,2026-02-21,0.1134,4.0,3
654435,2026-02-21,0.0888,5.4,8
1527801,2026-02-21,0.599,0.0,0
476637,2026-02-21,0.2897,4.5,8
1291688,2026-02-21,0.0641,0.0,0
664593,2026-02-21,4.3213,5.8,53
750142,2026-02-21,0.0676,10.0,1
679770,2026-02-21,0.0991,0.0,0
736298,2026-02-21,0.1561,6.2,5
681181,2026-02-21,0.2098,4.2,5
534928,2026-02-21,0.5333,5.435,46
878379,2026-02-21,2.1029,0.5,1
610201,2026-02-21,0.627,5.151,96
634301,2026-02-21,1.5984,4.25,14
644090,2026-02-21,1.4015,6.38,664
672822,2026-02-21,2.2525,7.0,1
1371828,2026-02-21,0.0814,0.0,0
744936,2026-02-21,0.2736,6.364,11
816614,2026-02-21,4.1461,6.69,29
727417,2026-02-21,0.2157,6.9,5
840280,2026-02-21,0.3452,8.0,1
749560,2026-02-21,0.0653,0.0,0
726208,2026-02-21,1.6064,6.481,790
736358,2026-02-21,0.09,0.0,0
743813,2026-02-21,0.3174,0.0,0
657350,2026-02-21,0.7169,6.625,24
705419,2026-02-21,0.0788,0.0,0
730804,2026-02-21,0.0845,4.0,1
792742,2026-02-21,0.1908,4.6,7
764025,2026-02-21,0.0795,0.0,0
750602,2026-02-21,1.5165,3.6,9
770391,2026-02-21,0.3008,6.0,3
856468,2026-02-21,0.1082,0.0,0
713474,2026-02-21,0.1689,5.968,63
740269,2026-02-21,1.326,6.5,2
661664,2026-02-21,0.2097,5.2,4
1515648,2026-02-21,1.1072,0.0,0
779909,2026-02-21,1.2767,0.0,0
672227,2026-02-21,0.1021,2.0,1
725206,2026-02-21,0.1595,4.5,8
696400,2026-02-21,0.0322,0.0,0
786133,2026-02-21,0.1101,5.667,3
1167360,2026-02-21,1.8593,0.0,0
622139,2026-02-21,0.1692,6.7,15
723562,2026-02-21,2.2911,7.0,3
762921,2026-02-21,0.182,6.5,37
1281982,2026-02-21,3.2866,7.0,1
663774,2026-02-21,0.0897,7.0,2
729097,2026-02-21,2.8814,5.8,13
505379,2026-02-21,2.5919,6.3,1149
1132109,2026-02-21,0.0431,0.0,0
883136,2026-02-21,0.0505,1.0,2
481848,2026-02-21,5.0581,7.523,3899
688391,2026-02-21,0.0357,6.0,1
634311,2026-02-21,0.1043,5.9,4
613339,2026-02-21,4.9438,5.5,36
1460212,2026-02-21,0.0502,1.0,1
719904,2026-02-21,1.0263,6.4,6
568768,2026-02-21,0.2554,6.889,18
581392,2026-02-21,4.2404,6.733,2533
743907,2026-02-21,0.3384,0.0,0
666180,2026-02-21,0.2325,5.1,96
1056264,2026-02-21,0.1158,4.0,1
706568,2026-02-21,2.6726,5.7,14
763563,2026-02-21,1.8587,5.4,6
1074936,2026-02-21,0.1868,0.0,0
656483,2026-02-21,4.0562,6.022,45
659994,2026-02-21,0.687,6.295,83
1236811,2026-02-21,0.4119,8.0,1
743389,2026-02-21,0.6818,5.0,1
682618,2026-02-21,0.184,6.0,11
731961,2026-02-21,0.8842,0.0,0
1271939,2026-02-21,0.18,0.0,0
732143,2026-02-21,0.3439,0.0,0
680734,2026-02-21,3.9636,6.0,82
746400,2026-02-21,0.0143,0.0,0
617933,2026-02-21,0.0588,0.0,0
509635,2026-02-21,4.3201,6.371,821
719289,2026-02-21,0.0917,0.0,0
756932,2026-02-21,0.4675,0.0,0
589769,2026-02-21,0.191,8.0,3
933929,2026-02-21,0.0978,10.0,1
553469,2026-02-21,0.7086,6.235,17
901187,2026-02-21,0.0688,0.0,0
749552,2026-02-21,0.3099,5.5,20
719384,2026-02-21,0.1706,0.0,0
579708,2026-02-21,0.1197,0.0,0
677115,2026-02-21,1.0593,5.6,10
737039,2026-02-21,0.1364,4.0,4
664392,2026-02-21,0.111,6.778,9
583984,2026-02-21,3.1126,6.875,84
522098,2026-02-21,3.7687,6.877,386
766967,2026-02-21,0.4581,6.0,1
714334,2026-02-21,0.0954,9.0,8
753640,2026-02-21,0.0831,0.0,0
732954,2026-02-21,0.2618,0.0,0
718318,2026-02-21,1.1267,1.0,1
758206,2026-02-21,0.401,0.0,0
744750,2026-02-21,0.6393,5.571,70
635199,2026-02-21,1.1927,5.9,102
876391,2026-02-21,0.2349,9.0,2
637236,2026-02-21,0.2942,5.2,10
720395,2026-02-21,0.6417,5.134,108
761226,2026-02-21,3.8375,6.413,23
766944,2026-02-21,0.0491,0.0,0
761405,2026-02-21,0.311,1.0,1
618206,2026-02-21,0.164,5.5,10
639854,2026-02-21,0.6415,5.6,14
737005,2026-02-21,1.4483,0.0,0
861632,2026-02-21,0.1807,6.0,1
685239,2026-02-21,0.0261,7.0,1
754740,2026-02-21,0.7134,3.0,1
715216,2026-02-21,0.0894,0.0,0
1204451,2026-02-21,3.0144,0.0,0
685833,2026-02-21,1.8228,5.4,10
688852,2026-02-21,0.4725,0.0,0
947039,2026-02-21,0.8549,4.0,2
639247,2026-02-21,3.0882,5.1,134
658156,2026-02-21,2.0199,4.7,129
751167,2026-02-21,0.1382,5.5,2
727209,2026-02-21,0.868,5.5,2
732088,2026-02-21,0.0688,0.0,0
984779,2026-02-21,1.7026,0.0,0
753394,2026-02-21,0.9459,0.0,0
1160150,2026-02-21,0.0261,0.0,0
707152,2026-02-21,0.1427,0.0,0
711975,2026-02-21,0.2606,3.6,11
652799,2026-02-21,0.7109,6.2,6
658565,2026-02-21,0.6716,4.0,7
446893,2026-02-21,4.1057,7.2,2242
775324,2026-02-21,3.1163,0.0,0
1363293,2026-02-21,1.9194,0.0,0
1044380,2026-02-21,0.8599,7.0,1
769954,2026-02-21,0.1547,7.0,3
682263,2026-02-21,0.6247,6.853,34
781626,2026-02-21,0.0256,4.0,2
732957,2026-02-21,0.2289,5.0,2
743119,2026-02-21,0.1749,5.0,2
423132,2026-02-21,0.5367,6.3,23
758241,2026-02-21,0.2872,3.3,3
690994,2026-02-21,0.077,0.0,0
716693,2026-02-21,0.1489,5.0,2
740701,2026-02-21,0.0239,1.0,2
678584,2026-02-21,1.4445,5.0,2
869753,2026-02-21,2.1369,0.0,0
718915,2026-02-21,1.3895,4.8,8
828361,2026-02-21,0.13,2.7,3
556678,2026-02-21,4.714,7.014,1903
633490,2026-02-21,0.9892,5.2,4
733317,2026-02-21,1.4547,6.4,392
586351,2026-02-21,0.2108,7.3,62
701909,2026-02-21,0.2465,7.4,5
611751,2026-02-21,0.6809,7.171,158
671892,2026-02-21,0.2879,5.3,10
1065929,2026-02-21,0.0719,0.0,0
934540,2026-02-21,0.0704,0.0,0
691425,2026-02-21,0.296,7.0,3
832285,2026-02-21,0.4679,6.0,3
746043,2026-02-21,0.6822,6.315,46
710534,2026-02-21,0.2286,0.0,0
736451,2026-02-21,2.4262,5.0,2
600354,2026-02-21,4.0915,8.1,3534
988576,2026-02-21,1.7188,0.0,0
631430,2026-02-21,0.5148,6.615,52
675791,2026-02-21,0.224,5.6,10
632251,2026-02-21,0.2111,6.1,33
761583,2026-02-21,1.9596,3.4,5
908344,2026-02-21,0.0759,0.0,0
839860,2026-02-21,1.5064,4.0,1
682753,2026-02-21,0.6529,6.778,9
780716,2026-02-21,0.0973,0.0,0
1074728,2026-02-21,0.402,0.0,0
761688,2026-02-21,0.2806,0.0,0
1074955,2026-02-21,0.2039,0.0,0
724910,2026-02-21,0.089,0.0,0
772297,2026-02-21,0.0563,0.0,0
833674,2026-02-21,0.0168,0.0,0
761904,2026-02-21,0.0143,0.0,0
660838,2026-02-21,0.2383,4.6,15
693617,2026-02-21,0.305,5.0,4
711974,2026-02-21,0.1258,5.3,7
1478152,2026-02-21,0.1292,0.0,0
714352,2026-02-21,0.0261,0.0,0
673009,2026-02-21,0.1693,5.853,17
679925,2026-02-21,0.2878,0.0,0
760035,2026-02-21,0.133,7.0,1
669419,2026-02-21,1.3309,6.3,8
736771,2026-02-21,0.1959,6.2,8
744867,2026-02-21,0.2492,0.0,0
608649,2026-02-21,3.2055,4.061,172
1435941,2026-02-21,0.0214,0.0,0
638706,2026-02-21,0.2574,7.2,80
826715,2026-02-21,0.1998,0.0,0
720066,2026-02-21,0.8634,8.8,2
699095,2026-02-21,0.0453,4.0,1
658428,2026-02-21,3.4685,5.15,20
1064034,2026-02-21,0.0733,4.0,1
745618,2026-02-21,0.0971,7.0,3
667015,2026-02-21,0.1533,1.0,1
1080655,2026-02-21,0.0791,4.0,1
1282112,2026-02-21,0.2689,0.0,0
803033,2026-02-21,0.0615,4.7,3
668574,2026-02-21,0.5739,3.5,2
551989,2026-02-21,0.259,2.0,1
696002,2026-02-21,2.7286,5.7,74
1236133,2026-02-21,0.0764,0.0,0
731827,2026-02-21,0.1875,6.8,3
779038,2026-02-21,0.1448,10.0,1
768801,2026-02-21,0.263,5.0,2
716716,2026-02-21,0.2134,4.8,4
1141473,2026-02-21,0.0239,0.0,0
783960,2026-02-21,0.071,0.0,0
881173,2026-02-21,1.1812,6.0,1
728502,2026-02-21,0.0457,0.0,0
715235,2026-02-21,0.0955,7.4,5
680041,2026-02-21,1.3617,6.8,54
752918,2026-02-21,0.0439,0.0,0
669924,2026-02-21,0.1049,6.0,1
758908,2026-02-21,0.0352,7.0,3
769223,2026-02-21,0.1664,6.6,17
614292,2026-02-21,0.3875,6.717,605
711017,2026-02-21,2.6531,6.346,228
733564,2026-02-21,0.1218,6.0,2
663346,2026-02-21,1.5006,0.0,0
759573,2026-02-21,1.3515,0.0,0
698119,2026-02-21,0.1168,6.0,1
746350,2026-02-21,0.1279,8.0,4
764777,2026-02-21,0.078,0.0,0
853741,2026-02-21,0.8639,0.0,0
659973,2026-02-21,0.0848,5.0,2
668602,2026-02-21,0.7653,8.0,8
1552886,2026-02-21,0.1719,0.0,0
738454,2026-02-21,0.0877,6.0,1
449753,2026-02-21,1.4383,4.4,28
752202,2026-02-21,0.1141,0.0,0
724457,2026-02-21,0.0889,8.0,1
727767,2026-02-21,0.1779,1.0,1
694943,2026-02-21,2.5148,6.6,10
1148091,2026-02-21,2.7797,0.0,0
857168,2026-02-21,0.0306,0.0,0
521297,2026-02-21,0.1341,2.0,2
553604,2026-02-21,4.0786,6.478,1857
582247,2026-02-21,0.2275,5.5,4
706765,2026-02-21,0.2084,6.3,5
692581,2026-02-21,0.1656,4.5,8
731307,2026-02-21,0.1424,5.0,1
714653,2026-02-21,0.451,7.0,2
677143,2026-02-21,0.3814,2.0,2
761610,2026-02-21,0.3093,8.5,2
741680,2026-02-21,0.4558,6.667,3
750752,2026-02-21,2.9052,5.0,1
848265,2026-02-21,0.1128,6.0,1
776919,2026-02-21,0.4084,3.0,2
766027,2026-02-21,0.0918,0.0,0
715654,2026-02-21,0.2313,6.5,2
648168,2026-02-21,3.5611,4.0,14
714005,2026-02-21,0.8551,7.0,2
597112,2026-02-21,0.2427,4.7,3
710918,2026-02-21,0.0071,10.0,1
669444,2026-02-21,4.1873,5.3,8
655504,2026-02-21,0.1941,4.214,14
613504,2026-02-21,5.6201,7.159,5432
722945,2026-02-21,0.243,0.0,0
809576,2026-02-21,0.4757,4.6,5
811331,2026-02-21,0.198,10.0,2
742473,2026-02-21,0.3791,0.0,0
728176,2026-02-21,0.0967,6.375,8
665761,2026-02-21,0.8421,4.692,13
454637,2026-02-21,0.2911,1.0,2
604822,2026-02-21,2.6683,6.4,596
788632,2026-02-21,0.0596,0.0,0
527660,2026-02-21,2.7383,6.295,567
711754,2026-02-21,0.0856,0.0,0
694527,2026-02-21,0.7724,7.0,35
1243468,2026-02-21,0.4003,0.0,0
742726,2026-02-21,0.35,5.0,2
1168979,2026-02-21,0.1156,0.0,0
1521162,2026-02-21,0.0882,0.0,0
668201,2026-02-21,0.141,0.0,0
754436,2026-02-21,0.1514,5.7,10
716377,2026-02-21,0.0876,6.0,1
785302,2026-02-21,0.2334,7.2,6
649157,2026-02-21,0.0921,0.0,0
675331,2026-02-21,0.0404,0.0,0
794695,2026-02-21,0.0539,7.0,2
771221,2026-02-21,0.1371,6.0,3
728307,2026-02-21,0.247,5.4,16
829631,2026-02-21,0.0555,0.0,0
981139,2026-02-21,0.082,6.0,1
694939,2026-02-21,2.1104,0.0,0
621627,2026-02-21,0.0947,6.0,1
718557,2026-02-21,0.1199,0.0,0
715626,2026-02-21,0.0894,0.0,0
767011,2026-02-21,0.0888,0.0,0
1239431,2026-02-21,0.0736,0.0,0
1465478,2026-02-21,0.0286,0.0,0
690693,2026-02-21,0.0552,0.0,0
548755,2026-02-21,3.5576,6.689,132
764520,2026-02-21,2.0266,2.0,1
713482,2026-02-21,3.5423,8.0,1
759902,2026-02-21,1.6342,6.419,346
665018,2026-02-21,0.202,4.3,6
676839,2026-02-21,0.246,6.778,72
834549,2026-02-21,0.1893,0.0,0
770492,2026-02-21,0.6325,5.4,8
639137,2026-02-21,0.3312,4.867,15
693266,2026-02-21,0.0775,0.0,0
703729,2026-02-21,0.2425,7.0,2
746411,2026-02-21,0.1135,7.3,3
592279,2026-02-21,1.854,7.39,345
761584,2026-02-21,1.195,5.7,3
1370683,2026-02-21,0.2493,0.0,0
735220,2026-02-21,0.0689,10.0,1
766406,2026-02-21,1.2698,4.6,19
851920,2026-02-21,0.0655,0.0,0
713582,2026-02-21,0.2081,6.0,2
851982,2026-02-21,0.0404,0.0,0
1235648,2026-02-21,0.198,0.0,0
855322,2026-02-21,0.1714,0.0,0
849265,2026-02-21,0.0718,0.0,0
705396,2026-02-21,0.2316,6.167,6
682545,2026-02-21,0.5515,6.1,24
1437187,2026-02-21,0.138,0.0,0
753431,2026-02-21,0.2611,6.0,10
746679,2026-02-21,0.09,0.0,0
732722,2026-02-21,0.0935,0.0,0
925121,2026-02-21,0.0281,0.0,0
772410,2026-02-21,0.0423,7.0,1
748765,2026-02-21,0.2642,6.833,9
528165,2026-02-21,0.1949,5.5,2
677135,2026-02-21,0.3473,5.46,50
739454,2026-02-21,0.1166,0.0,0
682972,2026-02-21,0.0907,6.5,1
981668,2026-02-21,0.1366,0.0,0
716307,2026-02-21,1.0324,0.0,0
666875,2026-02-21,0.4217,3.0,2
661845,2026-02-21,0.5869,6.963,54
659707,2026-02-21,2.4084,7.5,10
761660,2026-02-21,0.0818,0.0,0
782241,2026-02-21,0.0764,4.0,2
711871,2026-02-21,0.0538,0.0,0
740540,2026-02-21,0.2486,4.0,1
773023,2026-02-21,0.0776,0.0,0
764653,2026-02-21,0.1221,7.0,4
766246,2026-02-21,0.0559,0.0,0
690991,2026-02-21,0.0582,0.0,0
673368,2026-02-21,0.1513,0.0,0
1152723,2026-02-21,0.1585,0.0,0
783421,2026-02-21,0.0409,0.0,0
849895,2026-02-21,0.0256,0.0,0
837530,2026-02-21,0.0379,0.0,0
764683,2026-02-21,0.1365,0.0,0
698783,2026-02-21,0.4017,6.6,64
731012,2026-02-21,0.2117,7.0,2
816538,2026-02-21,0.1541,5.0,1
639289,2026-02-21,0.8983,8.0,57
684780,2026-02-21,0.7482,6.357,14
1150981,2026-02-21,0.1747,0.0,0
752149,2026-02-21,0.1807,1.0,2
1102603,2026-02-21,0.2119,0.0,0
1030466,2026-02-21,0.0461,0.0,0
699465,2026-02-21,0.3274,4.25,16
661090,2026-02-21,0.0931,6.4,14
684713,2026-02-21,0.088,0.0,0
1544871,2026-02-21,0.0742,0.0,0
1303480,2026-02-21,0.0629,8.0,1
717165,2026-02-21,0.8073,0.0,0
739997,2026-02-21,1.6979,4.3,6
757282,2026-02-21,0.2501,0.0,0
716637,2026-02-21,0.1436,6.0,1
748462,2026-02-21,0.3742,7.2,14
729858,2026-02-21,0.417,0.0,0
638237,2026-02-21,0.1193,3.0,1
676353,2026-02-21,0.0561,8.0,1
678798,2026-02-21,0.4499,5.0,10
706290,2026-02-21,0.1742,1.5,2
789576,2026-02-21,0.0913,0.0,0
791383,2026-02-21,0.077,0.0,0
579875,2026-02-21,0.9035,6.0,25
1009722,2026-02-21,3.4341,7.3,3
686326,2026-02-21,0.0862,9.0,1
751455,2026-02-21,0.0538,0.0,0
737684,2026-02-21,0.4593,7.0,46
728143,2026-02-21,0.796,7.0,35
823719,2026-02-21,0.0297,0.0,0
703155,2026-02-21,1.3758,6.237,59
747896,2026-02-21,0.0892,3.5,4
744853,2026-02-21,0.1398,0.0,0
1216566,2026-02-21,0.1442,0.0,0
463462,2026-02-21,0.1314,6.0,1
743020,2026-02-21,2.2736,7.0,1
727923,2026-02-21,0.2078,6.0,2
1031567,2026-02-21,0.6184,0.0,0
549294,2026-02-21,4.783,6.336,1057
772146,2026-02-21,0.1738,2.0,1
623409,2026-02-21,1.0809,3.9,7
399363,2026-02-21,4.1421,5.7,135
640286,2026-02-21,0.1564,6.0,2
704073,2026-02-21,0.2114,0.0,0
657849,2026-02-21,4.0183,6.5,4
764452,2026-02-21,0.1093,0.0,0
755080,2026-02-21,0.4234,5.3,8
718664,2026-02-21,0.3166,7.0,1
740843,2026-02-21,1.0155,8.0,1
665342,2026-02-21,0.1458,3.5,2
579824,2026-02-21,0.4146,5.8,11
578559,2026-02-21,0.1584,6.0,2
717145,2026-02-21,0.2671,5.0,3
729648,2026-02-21,0.3272,4.4,59
656007,2026-02-21,0.3384,6.7,26
858665,2026-02-21,0.0382,0.0,0
682850,2026-02-21,0.2691,0.0,0
680267,2026-02-21,0.5117,5.804,46
